date,minimum,maximum,range,mean,std
2020-06-08,13.6560316086,14.1999921799,0.543960571289,14.0830193674,0.127239587518
2020-06-09,14.8480396271,15.2999916077,0.451951980591,15.1955481876,0.110060412662
2020-06-10,15.6422557831,16.5999851227,0.9577293396,16.3922580228,0.223832506655
2020-06-11,13.5732145309,13.8999948502,0.326780319214,13.8274167812,0.0783626573687
2020-06-12,15.0189628601,15.4999914169,0.481028556824,15.3903588574,0.114929728703
2020-06-13,13.0367183685,13.6999893188,0.663270950317,13.5518505597,0.156734069588
2020-06-14,14.5705842972,15.0999908447,0.529406547546,14.9785604477,0.127475690847
2020-06-15,14.5957355499,14.9999923706,0.404256820679,14.9045157529,0.0994123267143
2020-06-16,16.5721664429,17.0999908447,0.527824401855,16.9821622348,0.12540469204
2020-06-17,16.0597743988,16.4999923706,0.440217971802,16.3999917676,0.106119331859
2020-06-18,14.9714927673,15.4999914169,0.528498649597,15.3819990592,0.125652338552
2020-06-19,15.1194467545,15.5999917984,0.480545043945,15.490169713,0.115750670334
